Rodilla derecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"R1-ST, 15 dpl",,,"R1-ST, 30 dpl",,,"R2-ST, 15 dpl",,,"R2-ST, 30 dpl",,,"R3-ST, 15 dpl",,,"R3-ST, 30 dpl",,,"R4-ST, 15 dpl",,,"R4-ST, 30 dpl",,,"R5-ST, 15 dpl",,,"R5-ST, 30 dpl",,,"R6-ST, 15 dpl",,,"R6-ST, 30 dpl",,,"R1-TMX, 15 dpl",,,"R1-TMX, 30 dpl",,,"R2-TMX, 15 dpl",,,"R2-TMX, 30 dpl",,,"R3-TMX, 15 dpl",,,"R3-TMX, 30 dpl",,,"R4-TMX, 15 dpl",,,"R4-TMX, 30 dpl",,,"R5-TMX, 15 dpl",,,"R5-TMX, 30 dpl",,,"R6-TMX, 15 dpl",,,"R6-TMX, 30 dpl",,,"R1-EJE, 15 dpl",,,"R1-EJE, 30 dpl",,,"R2-EJE, 15 dpl",,,"R2-EJE, 30 dpl",,,"R3-EJE, 15 dpl",,,"R3-EJE, 30 dpl",,,"R4-EJE, 15 dpl",,,"R4-EJE, 30 dpl",,,"R5-EJE, 15 dpl",,,"R5-EJE, 30 dpl",,,"R6-EJE, 15 dpl",,,"R6-EJE, 30 dpl",,,"R1-TE, 15 dpl",,,"R1-TE, 30 dpl",,,"R2-TE, 15 dpl",,,"R2-TE, 30 dpl",,,"R3-TE, 15 dpl",,,"R3-TE, 30 dpl",,,"R4-TE, 15 dpl",,,"R4-TE, 30 dpl",,,"R5-TE, 15 dpl",,,"R5-TE, 30 dpl",,,"R6-TE, 15 dpl",,,"R6-TE, 30 dpl",,,"R1-VH, 15 dpl",,,"R1-VH, 30 dpl",,,"R2-VH, 15 dpl",,,"R2-VH, 30 dpl",,,"R3-VH, 15 dpl",,,"R3-VH, 30 dpl",,,"R4-VH, 15 dpl",,,"R4-VH, 30 dpl",,,"R5-VH, 15 dpl",,,"R5-VH, 30 dpl",,,"R6-VH, 15 dpl",,,"R6-VH, 30 dpl",,
Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3
39.438,40.2113,38.6647,41.4096,44.6487,43.02915,73.9433,70.1521,67.8698,81.95,82.2181,78.4176,62.6679,63.601,63.13445,73.509,46.3797,52.8989,50.5661,48.4543,65.805,55.6012,62.9531,61.3658,73.9579,77.847,75.90245,57.5425,54.2747,52.9725,61.6865,61.3343,58.3857,81.1246,83.8494,85.2677,19.6111,21.3176,22.7378,29.3589,34.0069,21.0427,47.8709,50.1638,46.9088,52.2583,51.458,45.0488,54.249,56.1016,57.555,34.9152,31.9434,36.6305,34.4209,34.6993,34.6993,37.7521,33.1863,34.8104,53.3345,65.5257,59.4301,64.0437,54.0368,64.1909,50.4271,58.4233,50.7855,47.8963,50.0037,48.2015,51.4776,43.7324,39.1641,28.8785,27.1348,42.3248,26.7655,22.8642,17.8643,21.7754,21.454,24.9327,42.8435,34.3753,26.7655,35.3575,33.9333,42.1677,58.9736,60.4205,61.111,37.3945,37.85295,38.3114,37.7667,47.492,46.9389,37.7667,47.492,46.9389,54.6389,53.5341,58.4456,52.8118,53.4503,56.5002,17.7766,26.2069,21.99175,41.1757,41.80015,42.4246,35.4118,35.207,38.6688,30.1846,30.3407,37.7899,66.1808,62.0827,62.8646,48.6092,51.2818,49.9455,29.8931,35.3826,42.6162,48.7323,48.7323,48.7323,17.8863,27.3878,29.927,28.8941,26.1862,31.602,29.8931,35.9626,33.2527,29.7482,35.4479,32.59805,44.6275,40.5027,40.7033,37.6283,46.8679,45.6105,44.8361,42.0848,37.6025,49.1058,52.52325,55.9407,34.7975,30.3462,26.2848,43.0237,39.9976,45.3433,40.7517,43.7005,42.2261,45.478,50.201,44.1085,38.2132,36.6305,45.8018,59.3432,42.4559,50.89955,41.5641,44.8812,43.22265,59.9762,51.1807,55.57845
38.9371,39.7746,38.0996,36.8699,35.5888,36.22935,73.9622,68.9665,70.5196,82.8383,84.4134,80.2948,61.8127,67.5907,64.7017,67.7226,43.8793,54.1209,48.4543,48.4543,66.9222,57.8259,63.2481,61.3658,74.2744,84.1682,79.2213,51.4098,50.1877,49.145,68.027,60.8141,58.642,71.229,79.4846,71.1858,19.4838,20.4204,22.7378,32.4533,32.7692,21.3046,49.9843,51.0545,46.3678,52.4818,49.9843,46.3678,66.716,60.1144,58.4873,31.7883,33.8646,33.0104,35.6133,33.7637,32.7722,35.3045,31.307,32.9436,55.4488,55.1252,55.287,64.0858,53.0015,65.5285,53.3785,62.225,58.3232,48.7826,49.9048,50.201,47.6498,44.7703,36.7051,30.9008,27.1348,38.4354,22.0063,28.7004,19.1535,16.9832,24.6909,21.454,40.9122,36.3207,29.9947,36.4117,40.7517,45.2815,61.6801,64.7263,61.9136,36.2012,42.5339,40.2334,40.708,52.5902,50.2097,40.708,52.5902,50.2097,59.2451,58.1156,61.0455,56.182,60.6255,55.5191,19.6832,28.0741,33.7737,41.0606,48.3789,48.2776,39.9502,37.3506,40.4741,31.602,33.8575,41.7271,60.5598,59.5253,59.3289,52.3577,52.6057,52.4817,34.1066,33.5904,40.5782,44.1899,48.7826,51.1062,18.4824,30.2978,29.449,28.08145,24.8625,31.3004,30.2978,35.207,31.516,29.7482,33.3097,34.9509,41.201,39.9216,39.1011,39.5395,51.494,48.9333,47.4825,43.0255,36.1896,44.4835,51.8643,59.2451,30.3462,32.3333,23.138,39.3888,36.699,44.9971,42.9552,45.6104,44.5573,44.9984,53.4503,43.6718,34.0477,36.8358,42.8435,54.6513,40.2506,40.0246,47.2679,48.6729,47.3792,64.2627,55.3184,59.79055
38.6767,39.1118,38.2416,29.9947,33.8646,31.92965,74.1138,69.1225,71.2712,83.2325,83.753,80.0111,64.8615,69.784,67.32275,60.5632,42.1302,57.014,49.6013,51.0537,69.4326,55.4948,64.7318,64.6735,80.3959,82.7212,81.55855,51.5611,48.7863,54.3788,62.7159,62.8184,58.0214,62.0584,62.336,63.325,21.5508,21.3176,21.8962,33.1517,31.6331,21.6662,51.5836,52.6057,49.7785,53.9552,48.7401,46.259,64.5119,67.2448,62.2666,31.7883,36.3207,33.4956,33.1912,35.9135,32.6424,31.813,30.0083,34.0069,56.9997,46.5956,51.79765,68.6711,54.897,68.4882,54.5118,67.6372,58.6231,55.7711,56.9754,54.6886,45.1491,42.9986,39.2388,28.8785,28.8785,38.3593,25.8419,29.9947,21.3975,27.9342,27.3878,21.6382,42.6324,38.6084,29.7482,43.577,49.872,53.0326,62.7102,64.3356,62.5613,39.9737,44.3039,40.5151,42.0133,56.9392,53.5423,42.0133,56.9392,53.5423,61.5855,67.5899,63.1105,57.5153,63.0718,54.1536,23.9787,28.187,32.7792,43.8633,52.788,57.4031,41.988,36.563,44.7706,39.7069,37.4031,42.9824,60.5598,61.507,59.7996,55.3299,55.3299,55.3299,31.998,36.563,45.5102,46.6341,49.1838,53.4503,19.5212,27.3878,28.2217,21.0823,24.4856,35.1423,28.8938,39.4205,31.191,31.0027,34.3027,34.5921,41.522,40.3014,37.7093,41.0606,55.954,50.0037,44.9978,41.7919,34.9842,46.9585,56.9303,62.7559,32.3333,34.4668,24.9817,36.1823,36.5962,42.0246,47.0537,47.0537,44.4661,50.4958,58.1634,47.6919,33.1604,37.5467,43.7091,52.3401,44.4681,42.1311,48.4545,50.3146,51.0815,69.0641,57.1152,51.6931
40.772,43.4728,38.0712,27.8363,31.6716,29.75395,69.2784,69.7256,72.4403,83.753,84.0623,81.2011,62.1342,65.8814,64.0078,60.7644,43.5493,57.2854,54.8423,49.6013,68.3694,58.1776,63.3856,66.1015,79.2791,73.5352,76.40715,48.0401,52.3343,58.2811,62.7159,61.355,58.9826,49.6735,49.7807,50.9235,21.8962,22.2927,25.992,35.1076,32.6291,17.6124,54.7539,53.3692,51.0798,53.4672,49.2354,46.259,73.8923,74.3982,69.0146,31.982,36.3207,31.437,30.0452,41.6045,37.0641,35.1733,35.1076,36.3708,55.3493,38.3123,46.8308,67.9994,54.8739,58.8512,54.5641,67.8674,62.6097,56.9754,56.9754,55.8169,40.0043,42.9986,36.994,30.9008,34.3196,38.1049,25.0803,34.9509,25.1286,33.5904,32.6307,29.449,39.2273,43.5014,27.3503,45.6104,50.703,57.0119,63.1558,68.7581,60.0141,45.4036,44.5646,40.7952,45.7232,59.1715,57.0602,45.7232,59.1715,57.0602,65.1385,67.5899,58.1156,64.7779,63.0718,52.2636,24.7211,28.4116,25.505,49.979,62.1342,61.2747,48.0629,39.6066,44.1185,50.7758,39.1494,46.259,64.3936,58.0422,56.5955,54.9944,56.352,55.6732,38.4518,35.6736,44.9624,45.6105,51.1062,54.5959,21.6382,36.0776,27.9342,19.9024,25.6462,34.2089,33.0982,39.4472,35.1482,32.2898,33.1604,37.8145,39.7943,39.7943,40.7782,41.0606,59.6437,52.5263,48.1649,39.6923,40.3014,52.4577,45.7708,68.7804,32.0688,34.7975,24.533,32.5949,34.9509,35.2357,49.0026,46.2332,43.7929,57.2457,55.7711,52.2397,33.1978,36.3207,45.573,52.3401,46.7117,44.364,48.5092,51.7099,55.9689,70.2876,64.2627,53.9336
41.4449,43.778,39.1118,27.3503,35.9041,31.6272,70.1521,70.9247,72.4976,82.5001,85.5219,79.3719,70.0057,56.5002,63.25295,60.684,44.2074,60.0583,54.8423,52.695,68.1999,55.0466,56.1522,63.3856,82.7212,63.7919,73.25655,50.8014,48.8537,57.0602,58.4926,61.355,57.0935,46.1149,44.2103,44.9971,22.6826,23.3367,26.8066,32.6291,31.7771,19.1138,58.2221,58.3146,55.3299,54.6093,51.0798,46.3678,79.1485,85.9619,76.0966,31.0027,34.9509,34.6642,31.6198,42.339,42.8316,36.243,36.3708,39.2115,58.091,34.6282,46.3596,61.8127,53.3796,56.364,56.4002,56.8085,55.3448,61.8985,59.6437,58.3414,39.0393,43.183,37.2028,38.1049,41.2854,44.0956,26.215,39.1302,27.4392,36.0776,34.016,34.5564,44.2103,43.5014,32.0592,50.9229,53.2722,52.3091,61.6133,68.8212,63.2381,42.8031,46.3779,46.8383,48.1991,62.6363,58.2811,48.1991,62.6363,58.2811,75.0037,65.1385,60.4019,69.5419,58.3414,49.979,23.8144,25.5976,22.144,53.8262,64.0858,60.7556,55.7814,40.4741,47.492,57.7582,45.0488,47.8974,60.5598,58.0422,56.1283,55.8781,56.9875,56.4328,42.915,38.9925,43.0143,43.3421,54.6886,51.2519,25.6844,29.8931,26.1487,23.3702,29.3527,36.088,38.6688,42.6162,36.563,33.6066,36.904,39.0328,37.9222,40.7283,40.7283,45.6105,51.0575,47.6919,48.2524,39.9978,41.522,62.7559,62.7954,66.4273,35.207,34.7975,22.0373,34.1937,33.3097,35.058,48.6629,49.5928,44.8904,57.0656,48.7826,54.5959,30.963,34.9509,41.5641,45.9311,47.9257,51.4374,46.1149,50.3146,55.9689,73.3974,64.1009,56.1807
34.6993,45.7708,38.0712,29.5414,41.5641,35.55275,75.3409,73.5829,74.6999,83.1903,85.662,84.6942,71.5684,44.5686,58.0685,60.0786,47.9586,64.421,50.4437,52.695,68.0642,52.0138,51.0278,59.1021,68.6718,56.9392,62.8055,51.8413,50.9105,59.2109,51.6931,50.1209,55.3405,46.1149,45.2281,47.2679,22.7378,23.3367,29.1678,30.6082,26.8276,19.7395,59.623,58.4993,55.3299,56.068,53.4672,45.5745,78.6526,86.3277,80.8163,28.3145,36.904,30.963,35.8536,43.651,42.8316,39.8358,39.6583,43.6718,59.0503,34.6282,46.83925,56.4321,52.048,49.9048,56.8085,45.2815,48.3215,64.7779,56.182,61.8985,37.9259,45.6797,36.0681,42.2077,40.7335,46.3581,29.0394,34.5921,25.4162,28.7887,33.0362,41.3008,43.2332,45.7732,34.5921,55.8098,49.1154,46.1447,57.3823,63.271,64.5311,35.8132,39.665,45.4036,49.1226,58.1219,49.212,49.1226,58.1219,49.212,71.2447,59.2451,54.7249,65.6739,53.5915,51.9519,25.6898,22.0378,20.3059,53.4503,63.4108,60.7556,61.4685,42.6162,48.7413,53.0746,40.0443,45.0488,56.9392,55.7814,55.2891,54.7539,52.3577,53.5558,44.1185,39.4205,42.1142,46.6341,51.1062,52.3353,31.191,34.4668,27.9342,31.1106,33.3243,40.531,48.7413,48.0629,37.7667,34.5921,40.5358,36.3207,38.6332,43.997,41.8897,44.1899,44.1899,41.8607,49.401,44.4647,44.4647,68.7804,52.6345,57.4313,29.5939,32.7698,27.9342,32.5949,28.3576,33.3097,53.2722,54.5118,44.8904,52.2397,39.5989,58.3414,34.0477,32.6708,45.2281,46.2849,48.1705,54.0011,46.1149,50.3146,49.7807,72.8219,64.1009,58.0077
35.2502,44.6085,36.0926,32.2898,39.1302,35.71,74.0948,76.7297,75.6231,84.8767,87.3144,84.6942,62.6892,43.2593,52.97425,60.4624,46.2584,64.1873,48.2857,48.4543,66.9907,46.9585,43.4728,52.8329,59.2109,58.2811,58.746,48.1083,55.679,61.4685,41.5853,43.7354,54.5172,48.4545,48.0706,45.2281,21.3176,26.8066,29.1678,34.1082,30.4592,22.6199,65.1303,59.143,56.7292,57.735,52.3577,46.9088,65.3179,56.6858,73.8923,29.4998,36.904,34.6282,37.0641,41.9205,39.4444,39.5989,38.851,42.7601,61.5243,32.6708,47.09755,48.8077,50.8871,51.4457,55.8098,36.1236,39.5623,59.9065,49.5328,58.5634,42.2077,42.2077,37.5142,47.81605,46.0308,49.6013,37.7142,26.3997,24.4946,21.454,26.1487,42.691,38.6084,44.9971,34.9509,50.0112,42.3262,37.9628,49.1607,51.6965,67.92,31.3587,31.6207,37.0425,50.2097,46.0294,44.8666,50.2097,46.0294,44.8666,53.5341,54.7249,53.6649,63.199,51.494,51.4457,22.7367,24.7211,19.9189,53.4503,51.0575,46.6341,58.5193,41.5819,44.0942,41.8452,34.6957,36.7506,55.8631,58.0422,52.6115,57.175,50.5979,53.88645,41.0954,39.4205,42.0133,49.9048,49.9048,49.9048,36.9023,40.5782,27.7895,36.088,36.088,43.3562,53.4792,52.8028,41.988,37.2434,41.4096,41.4096,41.1763,45.1361,39.7943,39.6583,43.1211,36.243,52.7358,47.7916,46.5684,64.7318,42.8316,48.4528,31.9803,37.0398,34.5497,30.6433,30.0356,31.6716,58.3232,55.887,47.141,45.2919,34.0069,57.0656,34.5921,35.9041,37.9478,45.9311,46.7368,53.0271,45.2281,42.299,42.6324,67.8698,59.3008,56.3091
34.6993,41.3926,33.7637,37.9478,41.2547,39.60125,75.8486,79.3362,76.6922,82.3309,87.6082,83.2748,49.1087,38.6091,43.8589,56.4474,47.532,70.3344,44.1408,47.3294,69.2307,41.3926,42.1302,49.2912,55.7814,57.5425,56.66195,50.9758,57.0602,60.3266,41.0335,39.4548,55.1854,49.8075,54.7752,53.4364,22.7378,25.6003,28.0554,31.161,26.5327,23.0585,62.5665,56.281,53.9309,58.1527,53.6628,46.9088,45.9985,50.0892,58.4873,30.1988,38.9678,34.6282,40.6711,36.9475,32.6424,37.3485,32.9436,36.243,57.3164,31.3191,44.31775,49.9048,47.8963,50.3731,40.7517,35.4311,34.8014,50.4958,41.889,51.8317,38.6769,40.151,37.2028,51.271,48.4543,54.0877,39.1302,24.0968,20.4814,25.8788,26.906,42.5412,34.0477,42.0246,38.6084,46.1447,42.9865,24.901,47.2084,44.5259,60.2175,29.4351,27.6528,30.1695,44.8666,40.4741,39.6066,44.8666,40.4741,39.6066,52.4577,50.1193,45.6727,57.5153,50.4958,50.7162,30.0469,28.4116,24.4653,39.6583,39.6583,35.1733,56.2708,38.9925,36.5914,33.3243,31.9753,29.7515,56.9392,58.0422,53.4792,54.7539,50.5979,52.6759,38.9925,42.3407,44.0942,50.0037,52.5263,52.2397,39.4205,43.2122,26.7185,41.8452,41.8452,47.7382,54.4828,58.5193,42.3407,39.1302,44.2982,42.8435,46.2982,47.4825,39.6923,32.9436,40.7428,36.3708,55.1573,49.9147,51.7661,55.0466,38.9168,44.4835,35.207,39.7626,34.5497,31.982,32.2515,30.3611,62.225,63.494,49.5368,38.4876,31.7771,47.5895,31.0027,35.9041,32.6708,42.4559,45.3964,50.7587,35.9041,35.3419,34.0477,57.1152,53.459,54.3605
34.5449,41.3926,35.9135,41.3167,38.3453,39.831,74.5488,79.4844,75.4726,81.8794,86.3345,85.648,43.1211,36.6253,39.8732,57.2854,47.9586,60.7644,45.2379,45.1491,68.0981,40.1025,39.5271,48.3589,54.0453,57.9026,55.97395,50.0114,55.8631,61.507,38.8491,34.0992,54.6066,52.591,68.086,57.7771,25.992,25.6987,28.326,29.6661,27.8169,23.0585,56.8937,47.0165,46.259,62.0333,54.9944,43.6704,45.9985,47.7488,49.6117,28.743,37.8145,36.8699,36.3893,27.341,24.2356,26.2774,27.3264,27.3264,50.7388,29.0394,39.8891,38.6091,40.8586,47.7942,33.24,38.5478,33.1233,46.8938,38.3354,48.6063,40.39005,42.0669,38.7132,50.53485,46.2274,54.8423,33.1978,27.3057,19.2158,30.0285,28.2217,33.468,29.9947,35.4479,38.3123,41.4647,27.9647,20.4204,45.5848,41.5983,52.7932,29.1866,24.6508,23.495,37.3227,37.2669,38.3429,37.3227,37.2669,38.3429,49.0362,47.8877,46.8143,54.8739,51.8317,55.0588,33.5094,35.0686,31.9086,37.5973,35.1733,39.6583,46.0294,35.2949,33.2527,32.8922,32.6013,27.9162,58.0422,53.5423,50.9758,47.8974,46.5848,47.2411,39.8711,43.2122,44.4576,49.1838,53.1908,51.0575,35.8761,37.3227,27.9342,36.7506,44.7982,52.2831,46.7303,59.7996,39.9502,42.0246,44.2982,51.0815,46.2982,48.6882,38.6854,34.142,31.7771,34.0069,54.2177,49.0348,52.0563,43.1916,36.3893,42.8316,29.5939,42.6162,37.2731,31.6326,31.9434,31.9434,63.5892,62.225,62.9071,39.6583,30.7195,41.8607,33.6066,37.8145,33.6066,39.3113,41.5853,48.1705,29.5414,27.3057,29.0394,51.1807,46.7117,56.046
