Cadera izquierda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"R1-ST, 15 dpl",,,"R1-ST, 30 dpl",,,"R2-ST, 15 dpl",,,"R2-ST, 30 dpl",,,"R3-ST, 15 dpl",,,"R3-ST, 30 dpl",,,"R4-ST, 15 dpl",,,"R4-ST, 30 dpl",,,"R5-ST, 15 dpl",,,"R5-ST, 30 dpl",,,"R6-ST, 15 dpl",,,"R6-ST, 30 dpl",,,"R1-TMX, 15 dpl",,,"R1-TMX, 30 dpl",,,"R2-TMX, 15 dpl",,,"R2-TMX, 30 dpl",,,"R3-TMX, 15 dpl",,,"R3-TMX, 30 dpl",,,"R4-TMX, 15 dpl",,,"R4-TMX, 30 dpl",,,"R5-TMX, 15 dpl",,,"R5-TMX, 30 dpl",,,"R6-TMX, 15 dpl",,,"R6-TMX, 30 dpl",,,"R1-EJE, 15 dpl",,,"R1-EJE, 30 dpl",,,"R2-EJE, 15 dpl",,,"R2-EJE, 30 dpl",,,"R3-EJE, 15 dpl",,,"R3-EJE, 30 dpl",,,"R4-EJE, 15 dpl",,,"R4-EJE, 30 dpl",,,"R5-EJE, 15 dpl",,,"R5-EJE, 30 dpl",,,"R6-EJE, 15 dpl",,,"R6-EJE, 30 dpl",,,"R1-TE, 15 dpl",,,"R1-TE, 30 dpl",,,"R2-TE, 15 dpl",,,"R2-TE, 30 dpl",,,"R3-TE, 15 dpl",,,"R3-TE, 30 dpl",,,"R4-TE, 15 dpl",,,"R4-TE, 30 dpl",,,"R5-TE, 15 dpl",,,"R5-TE, 30 dpl",,,"R6-TE, 15 dpl",,,"R6-TE, 30 dpl",,,"R1-VH, 15 dpl",,,"R1-VH, 30 dpl",,,"R2-VH, 15 dpl",,,"R2-VH, 30 dpl",,,"R3-VH, 15 dpl",,,"R3-VH, 30 dpl",,,"R4-VH, 15 dpl",,,"R4-VH, 30 dpl",,,"R5-VH, 15 dpl",,,"R5-VH, 30 dpl",,,"R6-VH, 15 dpl",,,"R6-VH, 30 dpl",,
Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3,Paso 1 ,Paso 2,Paso 3
68.4106,95.884,102.6411,67.912,84.7037,71.0919,65.3643,64.8672,69.549,66.8596,60.8613,66.4998,87.2666,77.3457,101.008,78.7541,80.2227,79.4884,84.4448,76.3597,62.0774,77.6131,79.9187,84.2739,79.1136,65.2889,63.4884,50.7066,43.489,57.7154,52.7986,102.305,66.0284,45.9566,62.825,66.6776,77.6677,75.264,80.0714,88.1812,95.5066,102.832,51.8095,66.7615,65.7547,59.4137,58.3116,77.4477,73.2801,78.8263,84.3725,52.9132,65.8651,57.9748,63.4187,70.2293,70.5748,53.1314,67.7342,72.8203,84.3124,100.3903,97.2164,89.555,92.3942,96.2083,87.4798,85.9692,94.4784,78.2282,85.831,86.1633,85.0835,60.596,69.1645,74.8742,88.2174,81.5458,70.1852,72.8871,69.5027,40.3899,42.0956,66.6519,48.2956,63.4143,65.1643,54.2873,48.8019,58.3478,44.7504,81.5384,86.6585,52.2117,51.8063,59.5899,59.4583,66.2651,73.0719,56.1767,62.57225,68.9678,74.9727,88.3931,97.446,76.8467,79.1085,93.3062,93.3757,87.7316,99.0198,94.4879,97.3845,90.4635,84.5161,102.4292,114.8495,74.7073,79.7724,85.2736,81.0593,77.0314,75.2115,76.2296,79.9548,72.5044,74.9999,83.9644,82.5995,64.8642,73.0281,72.04,73.7397,83.8468,96.4614,58.1264,59.9035,61.6806,83.4811,96.6424,88.5443,72.2684,76.6551,85.6926,71.30155,73.2453,69.3578,66.7343,65.5155,75.0716,87.9909,97.3513,88.0113,71.5137,80.1076,83.4017,85.9626,96.5515,91.3,75.5673,91.7273,93.0233,89.9398,99.6707,94.22,90.89175,90.406,91.3775,77.8605,81.9905,90.3662,80.3003,71.8543,90.406,73.8694,77.84625,81.8231,69.9191,78.9431,76.0006
77.6413,103.8751,106.3047,69.9203,88.8885,70.7322,60.7494,61.4149,67.6781,66.05,62.7326,66.8395,77.7959,89.8081,92.0987,80.2227,75.3402,77.78145,86.1902,79.191,68.1946,86.079,72.6712,89.6709,79.4517,68.9156,69.6724,48.6019,53.5383,52.2461,54.541,97.8862,81.3588,55.986,66.6776,78.7803,90.8221,86.1419,95.5023,97.1911,102.7582,108.3253,53.5725,64.4809,77.7449,61.8499,75.7692,76.4238,81.1357,90.28065,99.4256,50.4236,58.6545,51.8274,67.7392,72.3846,74.0503,58.6293,82.7692,82.3262,84.8191,100.5054,105.3487,98.3696,100.0851,97.4941,105.4389,90.2935,101.5347,81.241,94.6581,100.9983,94.1075,60.1619,68.737,83.5488,86.9153,78.8475,81.9052,79.8168,76.1811,35.113,34.5676,87.6526,65.2588,63.1182,70.6192,70.7141,68.8754,59.587,53.6393,83.3676,99.8867,50.3385,55.6115,63.0517,68.9363,80.9977,74.4953,71.0265,61.5642,73.636,82.4729,100.2366,95.4903,80.8519,87.9284,90.5799,82.3289,97.7667,103.0354,93.1557,94.5707,97.8488,95.809,110.4144,114.9956,79.573,83.9065,96.2032,76.2442,85.5042,81.3229,75.9058,81.482,70.3296,79.4788,93.3504,85.8282,63.3659,74.2223,79.1839,74.3071,92.5215,95.1233,67.396,66.2007,65.0054,100.6873,93.9226,96.3914,91.6453,77.8933,94.1152,61.7943,71.6568,72.1873,70.4744,70.9139,70.4657,92.4367,98.3985,96.4129,83.4017,92.3038,81.7508,90.957,101.9495,96.3384,80.1429,85.4633,94.0646,94.6211,99.0987,98.1682,92.99415,94.9536,91.0347,79.573,90.8536,95.3675,94.3321,81.4334,85.6855,71.3316,75.8331,75.4829,78.046,86.2689,79.464
85.666,110.8724,98.179,80.2259,92.1082,77.5922,59.0356,74.0389,67.5419,65.0104,64.689,69.4878,80.3317,83.2717,100.1539,82.2944,79.8049,81.04965,85.7349,79.5794,71.3745,83.5698,84.3152,93.2753,75.7836,70.8257,64.8841,54.0545,53.8576,55.8362,57.5742,103.8272,83.6494,54.6574,67.7499,74.3105,85.81365,83.4156,88.2117,97.2361,96.0603,103.2807,63.3279,74.5633,78.5627,68.2644,64.8662,65.8504,84.0242,81.1974,104.5533,58.957,63.591,64.237,67.6391,85.2503,82.5702,70.747,91.2181,79.4908,97.0794,100.896,97.3144,87.7647,105.1373,109.6588,105.885,94.7649,101.9131,96.1166,96.604,102.0566,78.3485,69.3416,64.977,96.1888,97.74,88.8642,91.1479,76.1811,76.7766,55.4801,56.9276,80.4002,54.9735,68.1712,70.0803,83.1059,68.8754,69.5649,51.6793,86.8919,97.5554,46.3022,62.7305,69.5055,65.2847,87.2244,79.4195,77.9282,71.6239,79.0201,85.214,97.446,96.7047,81.9963,86.0899,91.7806,97.5909,105.9756,108.8955,91.5042,100.6656,103.1571,96.5084,109.8614,110.7048,93.639,84.8191,101.5347,89.1507,82.5073,91.9135,78.8643,89.2432,80.4769,85.1877,96.7404,93.0946,74.2968,78.3057,86.6753,82.6307,94.6002,86.61,66.7609,69.517,80.0035,101.7322,99.3949,100.1547,96.3175,75.6786,99.3303,79.33115,75.9332,82.7291,73.2665,78.4268,79.3277,91.0866,109.7104,98.7658,76.0062,93.1244,94.104,96.6234,103.1146,99.3739,88.1525,98.7102,88.2936,95.8224,103.6799,98.1682,94.5846,96.4127,98.0367,84.5399,93.6771,103.7752,92.0701,88.2444,90.0595,73.4363,85.831,86.9418,75.5188,85.9068,88.1254
89.6139,110.2564,101.9433,87.7369,95.9488,88.2936,66.7788,70.3732,63.3098,65.9475,62.6858,67.5206,87.3185,96.0344,106.98,84.0631,82.836,83.44955,85.9742,81.182,74.5483,93.2439,83.8049,90.9847,75.8587,71.5964,68.8145,51.0161,63.4923,60.6081,62.5788,96.7433,78.0703,61.4732,72.6844,79.6435,97.8481,97.0299,98.6663,105.341,104.5359,106.1603,73.9637,72.3556,81.9963,71.5077,66.205,75.7609,99.3826,83.3223,104.0376,64.0472,72.0054,52.1599,73.244,80.5452,83.7806,71.8975,88.6043,81.4334,97.4912,101.1135,112.8535,106.5432,109.2112,117.2575,111.7172,95.934,105.4832,94.6581,100.5519,103.8793,80.3867,74.0775,75.4089,99.7579,98.3696,99.7967,100.3134,84.0475,81.0216,57.3148,66.0298,91.2528,61.6683,77.6426,74.689,88.4093,74.7325,77.9946,52.6129,96.4452,101.6346,54.3448,57.6283,82.3851,73.0719,91.6546,84.6608,86.2653,87.9093,84.9202,96.1542,102.3524,108.2571,84.595,95.8655,98.4021,101.3326,109.0107,104.5482,93.2425,106.5132,112.7211,109.842,117.751,122.6093,95.2612,86.3285,106.1965,95.3911,93.2588,90.3628,79.1123,91.2452,80.2586,89.7274,101.4991,102.9826,70.6798,77.0232,90.6935,90.0984,94.6002,92.955,74.6965,76.3698,85.9378,105.1636,109.1823,97.734,94.3321,87.5627,97.5159,72.91,82.0671,82.8126,88.091,81.9194,69.5077,88.796,104.2098,96.535,91.5593,94.666,100.8351,96.112,105.475,96.2127,86.3687,94.765,100.0704,103.6799,102.8951,102.0724,99.5834,100.4572,106.1369,92.8551,102.1626,102.8038,91.0089,91.0701,90.0595,76.9012,87.0557,90.6581,86.2689,96.1325,89.5007
94.3692,104.5148,108.0025,87.3628,103.7459,92.0475,63.7803,85.9824,63.3098,69.5979,60.8749,71.282,98.2294,103.5201,109.8783,87.4019,81.119,84.26045,93.0627,76.3841,85.2264,94.2493,90.9847,104.2751,80.0093,75.0377,70.361,52.7858,65.2444,52.306,66.1122,98.7278,81.3644,64.3939,81.4856,81.3568,81.2297,92.776,97.8272,103.346,103.346,111.9235,75.6623,83.8239,82.6935,79.9238,74.2422,82.1584,92.0068,91.3564,99.6192,56.7453,64.393,56.9104,79.8465,97.272,93.7976,71.6564,89.3223,88.6335,94.1247,93.9094,104.7972,104.0742,101.5304,101.475,109.5097,108.9909,99.9867,97.6709,101.1815,105.7627,98.8011,82.4334,78.4452,100.5084,108.7305,114.0713,108.3333,82.4337,92.2209,71.8498,78.0028,90.6177,83.3726,77.6426,78.9748,98.3641,86.2251,84.4845,60.6831,93.6525,100.0648,64.507,77.8477,88.3933,83.4873,96.43,87.9531,93.4871,85.6667,97.9658,89.9158,104.273,109.7543,87.736,90.1763,91.4283,106.5985,114.4698,112.7756,92.8115,107.3417,110.6537,103.8469,117.9057,121.5335,110.0201,101.5347,116.0389,102.0562,97.6579,96.8671,78.3365,98.5567,93.2051,100.2382,107.8308,101.5298,78.8117,79.8352,82.9177,100.7949,102.0374,102.3259,83.1707,78.0261,80.2472,109.0047,104.9414,105.0706,95.4043,92.1485,93.7025,75.7835,83.0542,84.6733,86.7669,87.0842,81.8284,96.9215,107.6553,106.6735,103.7198,103.0229,89.5931,104.3907,103.0003,103.1181,95.1556,102.7486,102.7486,95.4309,103.6799,105.8428,100.5519,98.5089,102.4692,94.22,102.8038,106.6536,108.0249,91.0089,93.546,83.6864,92.5325,98.8727,95.6582,104.532,96.1645
89.684,103.8331,99.9944,98.1184,99.7191,94.716,76.2209,89.764,71.6949,74.1669,64.4379,81.5923,95.3903,106.409,119.0025,93.5766,87.4019,90.48925,73.2325,85.6931,79.7604,95.9027,89.7751,99.0981,77.1119,76.0117,72.1855,58.8932,66.3855,55.5638,72.296,109.1819,88.942,68.4892,88.1323,85.1971,80.6391,96.8777,97.9194,102.451,103.4355,98.6465,79.8728,87.5294,92.0464,79.8484,90.8577,94.6182,99.8052,102.2293,103.2127,57.4271,61.6484,54.0369,85.5042,89.2163,92.3265,76.5939,88.3312,94.7363,92.9162,97.355,100.4812,103.8021,97.7996,104.1885,121.9176,112.1366,109.405,99.3303,104.8075,111.3832,83.7832,82.3076,86.7927,100.7408,113.5088,111.5264,98.3563,80.2334,107.4384,73.0687,81.4824,95.1002,63.4143,79.1453,81.8716,107.2993,93.9535,90.2029,67.1221,88.0534,104.7407,66.4867,83.8398,82.6977,86.7062,101.2173,99.5714,92.8899,85.8795,95.2811,103.3172,110.4921,102.8837,90.1763,101.7831,94.4901,109.6492,101.7965,110.358,83.1962,102.6626,102.8074,110.1444,121.5335,119.1629,105.8145,99.7283,116.0389,99.2617,105.1003,98.9105,87.4547,104.7156,97.2156,109.842,119.3828,113.533,89.5028,92.2291,95.8644,100.7949,95.2772,92.3283,85.8382,93.2617,101.1684,115.7401,106.8444,102.4382,95.0534,92.1485,102.1767,82.8126,92.9316,89.334,88.2369,89.202,81.2292,98.9865,114.2424,114.9085,112.7516,106.5341,108.6286,106.0928,103.8108,104.5903,95.1556,99.4418,101.715,106.5327,96.1623,103.7752,82.0323,91.1927,86.6125,93.5085,107.1417,106.6536,111.8555,104.0085,111.4733,89.1995,92.5325,100.525,92.1873,84.8585,96.3522
81.9869,98.4713,102.2685,104.7246,98.6483,108.2011,74.7636,87.291,79.8202,74.4263,61.366,77.6325,100.1372,112.9356,116.8072,100.3558,94.4356,97.3957,58.9457,91.0472,80.0559,98.7068,100.1372,108.5404,80.3879,79.7372,72.4619,67.5512,65.491,51.675,81.7649,114.2555,87.8734,63.043,83.8332,90.8932,86.1419,94.4582,101.1815,100.9146,98.4053,97.8624,86.1525,93.4659,92.0464,81.387,89.2421,105.5396,105.2185,107.9164,99.8075,73.3298,70.0279,59.756,87.7462,82.4838,78.6369,69.3291,84.5213,72.7902,97.8586,100.3725,103.7752,104.1558,114.8929,108.5045,117.5166,109.9536,106.6945,106.3163,113.8995,117.7405,89.3204,86.6049,93.5492,109.9003,113.5614,117.0005,102.1703,103.6243,97.2273,80.9168,79.1972,95.5492,85.5534,84.4294,93.3647,106.6518,99.6174,85.8411,51.5581,70.4721,95.224,73.2852,71.0879,94.8309,100.5743,100.6212,102.0701,82.0903,84.6929,95.6153,113.683,104.8465,105.8268,96.7047,96.0458,94.2037,114.1799,114.5824,101.9932,72.0338,88.1819,95.1021,108.8576,121.5335,125.1647,96.9737,102.9007,107.4081,107.9503,109.3013,103.8961,97.1109,103.0686,103.108,110.7665,113.8977,113.3868,88.4741,99.8492,100.1821,104.9919,104.8489,103.0106,94.6853,95.4497,99.9672,111.2194,110.6603,110.2702,106.1369,102.4524,102.1767,99.49035,103.6943,95.2864,79.9955,94.4329,79.2412,99.2839,113.3854,117.5838,110.2166,99.0403,103.7198,105.441,109.1265,98.1588,104.7798,91.1626,99.5339,85.8351,100.3088,92.8145,81.1264,87.6353,94.6578,108.3092,106.5983,110.0201,102.6935,100.7465,112.2095,84.6075,97.2393,94.5651,88.2221,88.7067,85.2468
62.7614,84.3211,90.0831,101.7895,112.1249,109.6969,68.3162,89.981,81.3575,70.8002,67.9589,85.2009,110.1882,107.1988,122.0587,104.4196,98.2347,101.32715,64.0761,76.2051,89.8972,89.1998,103.8012,105.7509,78.7904,87.3338,74.7445,77.6321,79.9127,61.1309,85.1699,108.3493,95.5143,77.3729,93.4741,91.0319,92.3423,98.6663,105.4953,100.9825,96.6455,83.7384,87.9127,86.4909,91.9647,89.0278,95.6941,96.2496,88.1145,105.2185,83.998,74.0465,75.9779,64.478,80.1596,77.6533,78.044,59.8705,74.9008,77.0129,71.6945,87.2095,107.5022,97.181,111.0516,96.6455,111.681,112.9064,107.1685,110.7048,107.8648,113.8995,96.4823,77.9601,104.1988,112.9034,110.5486,108.7185,76.3378,69.5027,105.579,92.2448,98.1463,97.2153,78.1354,103.2397,88.9641,100.3836,88.7969,94.2653,50.2867,65.2953,71.4704,78.8404,73.108,85.789,92.9607,99.7168,93.2396,80.5424,82.0437,92.9758,113.5472,100.5353,101.5273,93.8657,100.6167,94.4784,104.8159,106.3533,91.3539,61.2251,70.2898,87.6647,115.7795,117.0005,116.6047,112.7037,107.0073,117.2759,106.6957,107.0665,104.0944,92.7691,87.3332,92.776,113.8149,116.3172,115.9965,95.2093,99.2604,102.7791,110.7665,116.603,95.407,98.5336,99.9672,97.6968,110.0006,111.9347,106.714,106.2659,106.403,103.7275,88.1041,92.6262,101.007,80.9767,86.6181,79.1511,115.1548,121.2208,114.6008,101.6936,99.7998,108.1096,99.7189,102.7162,101.8524,104.211,94.9337,96.7985,78.5969,88.5614,93.6277,81.4958,77.3537,79.4748,89.1576,103.559,104.7218,107.0922,106.7665,105.4234,91.8786,100.3384,96.4169,77.1157,84.3875,81.8064
43.4266,77.7262,81.1883,100.6555,105.0084,94.6674,72.6947,97.0159,79.3433,71.5317,62.0327,90.0074,113.1812,123.181,122.3126,104.4602,101.3447,102.90245,42.3416,76.3539,75.2219,79.8248,99.3332,91.8676,84.3393,90.6977,84.0364,72.7528,78.0507,63.1323,97.5682,110.4032,98.8676,78.6113,83.8699,88.3358,90.6906,98.0637,98.0637,93.7626,79.2966,78.4327,93.3208,87.2063,100.3308,94.1276,103.3147,109.9752,79.2474,93.4882,68.2405,75.9779,79.3845,64.8585,69.4065,51.9131,57.5124,61.8373,59.347,66.462,54.928,57.2874,112.6966,98.2771,94.9007,101.2289,105.3962,112.2144,105.3962,113.7802,113.3608,113.8995,99.1723,81.5508,92.4994,112.9407,118.2637,113.1865,69.5027,55.4665,95.0086,89.5496,82.9277,72.1609,83.0639,104.9442,88.41,94.43025,90.9164,97.9441,43.6402,57.031,52.7427,75.1319,76.2574,84.8548,98.176,90.1488,93.1324,85.2887,77.5023,79.3907,106.7545,99.5762,103.444,97.2167,106.4627,97.9091,93.7361,100.577,82.5213,46.6043,60.1785,93.6702,119.7642,118.1674,118.169,99.8097,107.4339,93.7586,99.2011,86.9754,87.1892,96.3266,79.0961,80.6126,113.6745,114.1362,116.8524,93.3691,96.2477,108.4464,116.9279,113.5292,104.0171,104.7732,103.9103,106.403,104.5042,98.4053,104.4993,101.2067,110.6209,91.8481,98.5819,101.2262,106.9282,75.4788,80.4291,65.7061,106.1439,125.2993,122.9338,93.6843,104.8069,100.9378,96.7207,97.6148,87.6165,90.172,90.172,104.211,76.5882,66.5623,84.3693,81.5202,75.2684,68.9033,99.70555,93.6277,105.7834,117.6155,112.5017,115.1118,88.7692,97.5743,104.3646,80.8688,86.5027,77.0404
