Control pendulo izquierdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1-ST,,,R2-ST,,,R3-ST,,,R4-ST,,,R5-ST,,,R6-ST,,,R1-TMX,,,R2-TMX,,,R3-TMX,,,R4-TMX,,,R5-TMX,,,R6-TMX,,,R1-EJE,,,R2-EJE,,,R3-EJE,,,R4-EJE,,,R5-EJE,,,R6-EJE,,,R1-TE,,,R2-TE,,,R3-TE,,,R4-TE,,,R5-TE,,,R6-TE,,,R1-VH,,,R2-VH,,,R3-VH,,,R4-VH,,,R5-VH,,,R6-VH,,
Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3
118.7589,117.7614,120.0782,128.816,133.5261,127.7915,119.3846,117.776,111.0001,128.1583,121.0129,110.703,138.6953,141.0784,141.0677,113.095,113.0846,122.5418,132.9825,137.8117,146.1918,167.6995,179.2333,172.4577,119.3846,122.1747,118.6088,176.7519,178.8684,178.8684,146.7778,170.2853,157.6766,129.1679,129.1679,120.8781,134.2523,134.125,128.6685,131.7057,136.1133,142.9561,122.6944,120.8404,120.8361,143.8557,136.1504,141.3448,128.7804,127.4786,134.3545,142.0014,152.0447,149.6657,134.604,132.7064,137.7134,139.67585,144.437,134.9147,120.1549,118.7475,122.2415,125.8981,124.6261,123.6629,129.7755,137.7523,132.5478,128.8416,129.9328,130.4467,118.8569,124.9889,123.2886,131.938,120.8015,127.4783,122.2264,122.5212,124.4309,136.1249,136.1373,134.585,155.6439,149.4488,152.4063,131.9898,136.0716,144.8294
123.6821,120.6723,117.7614,130.1851,131.058,127.7915,118.6185,111.767,113.4551,141.8211,115.5008,119.1653,138.6953,139.9616,139.9563,112.6642,113.9134,123.4738,146.1703,155.6152,164.0811,174.8593,174.8593,179.0828,118.6185,117.776,111.0001,172.7529,172.5282,174.6273,164.898,179.1254,174.5932,124.8109,127.1523,126.1294,129.2484,134.1294,127.3582,146.5958,149.1079,163.5877,133.6017,130.9011,131.3276,161.3608,164.4558,155.687,142.0992,141.0016,148.0663,156.8715,173.3382,168.295,140.7083,141.7794,140.7164,151.3273,153.962,148.6926,118.6806,122.6065,124.3939,123.4967,122.529,120.3652,140.7554,152.5095,146.63245,132.459,132.287,129.6405,116.8694,123.0583,119.8937,124.448,121.9048,121.5712,115.0121,116.8934,122.2162,148.6537,150.5623,149.8086,170.3183,169.8983,171.7548,151.0069,152.0209,158.2496
136.2109,130.1922,115.8199,129.1325,131.2878,127.1775,112.2485,113.46,121.2746,154.7285,114.1067,134.1519,135.0852,138.7936,139.9563,117.8638,112.6642,117.8483,159.3652,166.1066,179.2089,178.8005,168.2006,176.9675,112.2485,117.776,113.4551,176.823,178.873,178.8637,179.0371,178.8292,179.1297,121.7042,119.7354,136.1373,125.6085,133.9877,138.3994,159.3074,175.673,176.2796,151.3463,140.8592,147.4055,176.9233,171.2846,163.5002,154.5292,157.353,158.4744,173.6719,176.5066,178.6138,147.9655,146.0848,146.0889,176.4078,172.941,160.5447,120.5219,125.5646,125.5646,124.4843,122.8149,119.6162,148.6487,145.94895,143.2492,136.273,136.2779,134.9457,116.8694,117.8638,121.0281,126.8743,123.0851,119.7577,112.6333,115.0121,120.7283,162.0355,164.6414,164.0346,174.6219,176.9763,178.7784,171.2097,168.2751,170.7745
143.1738,137.67,125.4881,127.4157,131.499,126.8107,112.5816,119.8214,134.4752,171.4277,115.2406,149.8435,132.8059,136.3041,139.8076,124.9889,117.8586,112.3156,173.0407,178.8249,178.8205,174.855,160.6349,169.8853,112.5816,111.767,121.2746,174.7868,176.7329,172.7047,176.7207,175.0511,173.0407,124.1529,122.0928,153.5887,133.805,133.8138,144.855,176.3971,169.0209,163.2399,164.706,153.2071,162.665,164.6506,162.7154,157.6518,167.528,166.5723,166.0258,178.8926,172.0498,178.8926,156.3058,159.7022,155.521,173.9344,173.794,169.3458,123.9018,136.2825,136.2825,131.1162,126.6365,122.6441,161.3253,169.8142,155.5642,145.1197,148.1043,141.4773,121.0543,121.0437,126.2752,131.7012,125.0212,121.8994,112.6384,116.8226,113.8723,174.793,177.2048,177.0559,170.3183,172.7813,170.3271,174.157,176.1096,176.4311
150.2571,150.9545,133.1933,122.2213,126.8003,124.4515,113.46,134.5793,155.6559,176.5038,124.1885,166.6572,130.7101,135.031,137.4679,137.8522,126.8365,114.7818,178.8292,176.8499,177.3654,168.1963,154.6216,164.935,113.46,113.46,134.4752,164.8622,162.692,162.692,174.6012,163.4135,164.0596,131.2299,136.1332,173.2924,142.9383,142.9471,159.8628,167.1139,164.2658,161.9637,178.0872,166.3608,175.3894,165.5035,156.7064,151.4009,172.9642,170.2212,174.7582,178.7174,176.5335,173.9783,168.5562,172.3307,168.0904,178.703,164.6569,176.2795,148.74685,146.4628,151.0309,142.3879,137.7224,127.3477,177.0428,176.892,174.2814,153.9784,160.1266,155.5135,131.4157,127.6831,132.9219,139.5165,134.7885,125.6125,119.8783,121.0075,117.8226,176.8919,178.85,176.8793,165.5573,165.5616,163.4636,167.6107,174.157,167.1524
159.0595,161.4121,145.1836,119.7004,126.402,120.5219,127.6002,151.745,168.6921,170.2795,138.2581,177.0468,130.1993,135.0852,134.0082,149.304,137.9354,116.8432,177.3525,177.3611,173.3175,159.8118,148.7197,155.631,127.6002,119.8214,155.6559,154.5528,157.6238,155.567,174.5762,154.5848,165.5035,140.7686,146.1412,177.0559,151.7422,153.2115,172.9832,171.7617,169.0209,171.4598,178.2375,178.8956,173.4641,150.1774,146.7654,142.8556,170.9696,168.5779,172.6673,173.9743,171.2335,163.4491,175.183,179.0355,174.749,178.0217,163.574,176.4229,165.29815,161.6383,168.958,160.7643,151.3436,137.7224,175.0129,177.1875,176.669,161.7413,169.3117,167.2516,142.6604,136.3041,137.9301,151.0858,145.3093,148.19755,129.9328,133.088,126.2547,175.1754,178.85,173.1479,151.446,155.6396,164.2549,169.8264,174.3428,165.421
167.1897,167.1846,154.6459,120.7385,124.9579,120.7489,142.9257,164.1232,179.1755,166.6117,153.5247,174.4804,131.345,136.3041,135.1755,163.5594,149.9754,124.3122,173.3091,169.4815,166.6321,155.6267,144.3168,149.4272,142.9257,134.5793,168.6921,149.3629,154.5573,149.3675,165.5118,141.049,156.5222,149.8045,164.633,179.0919,160.8707,164.4141,170.7611,173.9214,178.8912,178.378,178.3736,176.2931,178.4974,139.713,137.8769,137.8769,165.1489,162.0049,166.0217,171.2294,162.6563,153.3327,177.0035,176.802,176.9318,174.7724,167.9898,170.3184,176.74265,175.7646,177.7207,173.1952,165.9031,151.3486,169.4348,165.1788,174.786,167.2417,176.3887,176.3937,154.7551,145.7664,146.3015,165.3969,157.5816,161.48925,148.8018,151.7919,141.1617,178.8791,175.614,175.2863,148.1671,148.1713,157.6839,176.5054,178.8807,172.0739
175.5153,175.3097,165.7937,126.2547,125.5599,126.816,161.422,174.8857,174.8289,168.2253,171.826,174.4804,126.626,135.1349,132.9323,170.8179,166.7696,137.9301,164.0513,166.6321,162.0689,146.8021,141.09,144.3168,161.422,151.745,179.1755,,,,160.5938,139.7262,148.6746,164.0304,175.026,175.4267,172.9698,175.6685,164.2658,178.378,172.5736,172.1273,171.6289,178.4974,172.1186,134.5046,131.2421,132.7747,156.3151,155.4533,160.5342,165.1418,162.6563,148.182,168.9944,178.9231,173.0006,167.6652,172.1929,164.9274,172.1202,179.4494,176.913,176.2828,171.858,167.7648,164.6114,162.0222,179.1492,173.1478,179.6967,179.6563,166.2517,157.5546,163.5541,171.8743,171.5487,171.7115,164.1703,164.1651,155.7027,177.1716,167.5627,175.2229,139.5574,142.9008,141.2291,171.6131,171.617,178.6934
179.3783,179.241,175.5053,133.0828,125.5599,137.8264,172.7939,178.769,176.7337,172.14,179.1725,176.6714,125.6016,132.8005,132.0677,177.073,175.1886,151.8177,160.1165,162.0689,160.1249,142.8965,139.3708,144.321,172.7939,164.1232,174.8289,,,,153.5971,131.2508,144.2759,175.0218,179.1666,165.6987,178.9088,173.6923,158.9081,172.5736,169.7944,171.6376,164.7017,172.5648,168.63325,,,,151.1126,149.0889,156.4707,159.2819,154.5222,141.6148,164.5807,178.8702,178.9067,163.9381,156.9876,163.389,170.3237,177.5959,179.6124,174.1904,168.596,177.5211,157.3621,153.5588,170.6243,168.7442,174.9377,174.9526,175.2047,167.8031,170.4185,175.9864,173.731,170.0212,175.1575,170.7763,172.8357,170.6213,164.6247,166.5864,142.9952,137.8318,148.1586,164.1479,164.1518,171.2136
179.3117,175.6884,175.6884,145.2404,137.8212,149.9496,179.1805,178.769,178.7791,172.14,176.5905,177.0366,125.607,132.9429,131.7301,173.7094,173.4455,166.7591,152.7069,155.5214,156.5346,136.1824,136.1909,136.1952,179.1805,174.8857,176.7337,,,,147.4598,143.3927,139.3256,179.1624,177.3275,163.302,166.0958,162.9458,160.4518,165.5758,159.8539,162.71485,159.2855,165.5671,154.5133,,,,145.779,147.9829,150.8378,153.3247,151.0187,137.9348,155.4399,169.771,172.6622,159.1827,155.4712,160.7558,166.8027,168.563,170.3381,168.0701,162.8756,177.6438,153.5546,146.8247,157.3579,163.3354,168.0277,168.4079,173.1847,174.9586,177.2185,177.6453,173.9732,177.7548,178.7374,177.3226,177.1719,164.6084,160.8059,161.3179,136.2363,134.5586,137.914,153.4256,161.0963,165.134
