Control pendulo derecho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1-ST,,,R2-ST,,,R3-ST,,,R4-ST,,,R5-ST,,,R6-ST,,,R1-TMX,,,R2-TMX,,,R3-TMX,,,R4-TMX,,,R5-TMX,,,R6-TMX,,,R1-EJE,,,R2-EJE,,,R3-EJE,,,R4-EJE,,,R5-EJE,,,R6-EJE,,,R1-TE,,,R2-TE,,,R3-TE,,,R4-TE,,,R5-TE,,,R6-TE,,,R1-VH,,,R2-VH,,,R3-VH,,,R4-VH,,,R5-VH,,,R6-VH,,
Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3,Paso 1,Paso 2,Paso 3
124.0103,127.983,125.4412,139.2167,134.1667,126.8792,119.566,123.0635,122.4638,136.9208,122.9082,122.9023,145.9301,136.2672,139.5788,129.65,124.4713,122.6387,136.3689,143.6824,139.8518,133.9935,136.4927,177.1891,133.9935,136.4927,177.1891,176.1529,177.7196,179.0862,172.2753,172.5273,169.3999,121.7842,120.8414,123.3204,132.5243,135.1928,130.9159,122.2272,121.9505,121.6738,119.5684,123.10405,126.6397,161.9186,173.6137,171.2473,145.9886,149.3787,136.7184,121.5577,117.0018,119.0381,144.2923,133.4615,144.6793,117.1997,120.9948,120.557,123.1137,120.7604,122.6532,120.9885,119.221,118.0912,125.4333,125.7045,128.4256,130.7337,131.7732,130.5677,128.467,133.8314,129.7481,124.44,139.7012,130.2713,123.0928,127.0231,123.9388,115.8478,120.3699,128.2943,149.4148,158.0893,160.7648,152.941,149.1464,144.7834
124.7095,127.9884,121.9247,137.0753,130.4812,126.5633,119.0162,127.7161,120.6893,132.3586,122.0859,119.697,142.9603,135.6252,136.9762,136.9092,130.7506,125.6052,146.9886,156.0747,152.8414,141.2515,147.8124,170.5735,141.2515,147.8124,170.5735,169.6889,171.3044,176.6558,171.0819,174.1904,176.7681,129.8816,128.0848,129.2669,129.2046,133.6626,130.175,122.4913,136.5422,129.1108,130.1653,139.8817,142.3367,172.7306,178.9597,178.4478,160.8279,156.2455,154.6343,133.9972,124.284,127.6925,159.8497,139.324,151.046,125.1379,125.8965,129.7533,120.6969,120.2598,124.2492,118.5053,119.64,119.6677,133.3426,132.1437,132.9154,128.1653,133.7283,137.0808,123.4517,132.6996,126.5683,128.8448,133.036,129.6288,128.8095,128.2541,126.7113,124.1505,131.3672,135.3274,162.3659,167.8645,176.6504,173.1607,163.5468,163.9776
130.1938,125.7311,124.429,135.6291,130.6309,125.8108,121.9471,142.6773,123.0756,128.4555,127.4942,118.5095,140.6727,134.9887,136.9762,148.2251,143.435,139.5638,158.5257,167.3887,166.4979,150.529,158.3138,164.1676,150.529,158.3138,164.1676,158.9629,166.5802,172.7728,167.8987,168.8737,177.8202,139.3084,142.4969,140.5238,139.3776,139.2563,132.5341,131.148,168.4805,144.3674,149.0489,160.2745,159.9841,167.2129,173.787,176.4626,166.9313,165.1781,163.2949,149.9591,136.8067,146.088,171.6637,149.7226,157.9764,133.8274,128.6427,145.2696,120.7814,125.3284,127.8969,118.1218,122.7372,123.3387,147.7635,148.335,141.0214,131.0437,139.8211,145.4317,121.422,129.9502,128.4921,135.0062,132.9018,132.4559,136.1327,136.9335,136.0365,140.3473,143.5076,142.2174,171.8599,172.8641,178.9182,174.259,179.4438,178.1746
138.5355,123.1131,128.3751,134.1796,128.7963,126.892,129.7595,159.2708,131.3631,129.5012,128.4854,119.936,142.1519,134.3007,135.6742,168.4255,164.9007,155.88,165.3794,175.192,176.865,167.0768,172.9866,168.2121,167.0768,172.9866,168.2121,156.305,158.7596,164.0061,161.7394,160.7444,177.2377,152.45,152.50515,152.5603,147.3044,151.7901,135.1879,153.6549,175.9858,160.0212,157.4179,169.1543,173.2044,159.241,166.161,167.8254,168.5556,166.2922,169.7242,163.7908,149.2327,159.4945,177.017,163.0544,164.1714,151.8005,135.0288,158.097,121.9229,127.7897,130.0042,126.132,130.9871,124.0154,160.7923,162.4692,151.1612,137.0948,146.7977,158.6358,124.8136,131.5056,131.3515,144.346,133.0485,137,150.7865,147.5593,145.8328,158.1071,157.5667,159.7398,168.3611,162.6882,173.7158,177.9975,175.5149,174.28
146.7592,125.0919,138.5694,132.0609,127.8515,123.9087,141.7959,173.3009,145.5186,135.7634,140.4723,121.4893,136.9513,135.6377,136.3388,172.0899,175.5933,168.1642,170.3046,174.3399,174.7228,177.3275,178.4826,174.526,177.3275,178.4826,174.526,146.5753,153.7639,161.8517,158.4228,155.0994,168.1065,159.1322,161.5053,165.0695,161.3887,164.6766,144.2952,170.0123,177.1873,177.6668,170.4841,177.1328,179.8339,150.5686,156.245,159.9817,160.1762,163.3185,165.9433,171.7569,164.6204,169.7059,175.9576,172.7842,172.3721,165.2229,167.2912,169.3595,130.3,139.6605,137.1499,135.8266,143.9276,129.7092,172.3796,172.5433,167.7335,144.4756,158.0587,169.8767,132.5878,134.1294,139.6113,151.6631,143.7662,144.346,170.227,160.5752,161.0026,172.3786,171.513,173.4441,160.0956,155.5279,166.4788,176.6741,174.2937,173.1537
156.7343,129.3988,150.4181,129.7218,126.3421,122.518,160.1015,178.7685,167.0505,152.019,156.0388,131.3512,136.2563,132.979,136.9825,175.3153,178.9207,176.8499,170.2968,168.3707,171.6116,178.4876,177.7033,177.3927,178.4876,177.7033,177.3927,145.3237,145.8761,153.7692,151.3881,149.3505,160.3341,168.421,171.74165,175.0623,173.1592,176.8995,157.2255,178.4276,177.6517,174.7013,178.867,175.9152,178.475,141.7171,149.5125,149.8117,150.3569,151.8081,152.4044,176.9793,172.7856,172.3384,177.6449,173.1351,177.1676,173.5233,175.22985,176.9364,143.1465,149.4428,145.6625,149.638,153.5467,137.5862,171.2855,166.9961,172.1586,157.665,166.9503,177.4983,141.6251,146.4725,148.5443,167.9701,151.9314,151.6695,178.0479,177.3719,176.6683,177.8021,179.8769,175.681,152.7946,148.4098,156.0758,168.6436,178.0386,178.0609
168.8438,135.8418,166.1547,128.0528,124.497,124.024,172.6096,176.7763,179.7881,151.7001,169.4523,148.6878,134.2373,132.7976,136.3085,172.4057,174.7841,179.8942,167.4342,161.4732,176.8108,175.885,172.6656,171.7847,175.885,172.6656,171.7847,144.08705,140.658,147.5161,148.4822,146.3684,152.6596,172.5728,176.2888,176.7897,176.8788,172.2948,175.0152,175.9431,176.08785,176.2326,177.173,177.6295,177.40125,136.5324,139.7576,147.4407,143.0472,145.5764,146.2899,174.2429,175.3482,166.7823,171.8597,170.9822,169.6501,171.3425,160.3414,172.2513,157.0995,162.2239,156.0028,159.0034,163.0258,146.2941,164.9364,158.2386,171.0363,166.558,174.0004,177.6347,154.3029,160.9115,158.3924,177.5154,167.3855,163.9293,177.0187,174.9258,174.9688,176.7365,179.8038,165.8978,145.7017,141.992,148.7384,159.5746,164.9311,170.9071
175.1692,151.2327,178.6171,126.3551,122.6787,125.409,176.5945,170.9691,174.0767,174.5312,177.2175,168.8707,133.6807,130.4627,135.5917,168.9664,169.714,179.9695,162.4253,156.0374,172.6631,177.4169,166.7395,165.3245,177.4169,166.7395,165.3245,,,,145.7339,140.9641,148.139,178.1325,175.0654,171.9983,178.5041,175.4522,175.1995,176.2277,168.5378,170.2225,179.8219,170.9859,169.1345,137.0198,135.4811,138.5585,134.0532,140.2665,140.142,164.556,170.0036,156.4366,165.594,162.0487,163.7419,168.7583,169.4501,162.4604,167.0433,172.3485,162.7063,165.2862,171.4647,156.5261,158.3596,151.1313,166.9799,171.3535,175.7831,169.9398,169.3385,174.2064,168.6445,178.0063,179.7606,176.6234,175.9962,172.7641,177.0373,179.0529,175.1967,171.1321,139.5825,137.0999,143.4193,153.9753,162.5759,163.5
173.1411,163.3388,173.19,123.6783,120.9588,130.8355,174.6193,166.2065,178.1032,174.461,179.2704,179.2126,132.3698,130.0777,132.2253,167.5396,164.8591,174.0619,156.516,151.3413,164.0275,174.5446,160.2278,160.2136,174.5446,160.2278,160.2136,,,,142.7881,143.0505,143.3129,177.7897,175.9272,171.9141,175.7853,175.3809,172.456,169.6389,164.5319,163.0877,168.8203,164.4076,161.2758,,,,130.7313,136.6902,135.7816,158.6327,158.2545,152.0262,161.1456,158.7767,158.4343,161.9162,170.313,157.9714,168.5639,177.4655,169.3954,164.0444,171.6162,162.9889,149.2745,143.9774,156.7306,171.5108,173.5004,163.0773,178.7393,176.0814,178.7569,176.2643,178,177.9936,178.6073,178.0727,178.0788,173.4213,168.884,179.777,135.4564,136.2712,137.086,146.599,158.116,159.1013
170.2595,177.4635,172.3963,120.7208,120.056,145.6955,171.5676,163.7595,173.6026,173.2737,175.7592,170.2159,132.2683,130.6551,129.8639,161.8735,162.746,170.7961,154.0385,145.2483,157.5661,171.3172,154.2182,155.5623,171.3172,154.2182,155.5623,,,,139.6396,139.1449,138.6502,177.7974,177.8163,177.8352,175.978,179.8738,170.9741,164.5319,159.1426,157.0692,168.8155,162.6243,153.0003,,,,127.6491,134.2062,129.7464,151.7503,152.7401,145.4443,154.7689,154.1628,155.7541,158.8742,166.6325,154.9856,165.5645,171.8459,171.4365,157.2228,166.3548,169.5328,143.2551,139.6871,153.815,165.822,165.5599,165.4949,176.1348,168.1821,174.2365,177.199,177.5824,179.0809,177.4186,176.3158,176.1986,167.5783,162.1035,172.7127,,,,141.3534,153.3115,152.7309
170.2651,173.0261,175.1598,120.4177,125.0488,162.9414,169.109,158.7859,163.94745,176.856,171.876,173.3826,130.636,135.1541,135.2183,156.3876,156.796,164.1074,148.4281,141.5169,152.0854,168.1682,149.7768,151.0033,168.1682,149.7768,151.0033,,,,134.8594,135.24735,135.6353,176.2812,176.70905,177.1369,172.348,173.1445,172.3097,157.8837,150.8182,149.1609,163.0562,154.9356,148.6626,,,,124.5179,129.2588,128.042,149.1519,143.7841,139.6704,151.0783,150.4357,150.82,156.1633,160.1451,153.7937,159.537,161.723,171.947,153.4473,156.0958,169.5393,141.3267,143.7278,146.1289,160.618,160.611,161.19,177.1791,168.1937,170.2852,173.1087,176.0219,174.4636,172.0839,172.6366,174.0939,160.5646,155.6099,165.3691,,,,137.9732,151.2352,151.4694
176.1206,169.0903,179.2849,117.9237,135.5327,173.9948,165.1613,155.2721,160.2167,178.038,168.552,179.2247,125.9955,142.9727,141.4135,153.5502,152.825,159.103,145.6873,138.5798,147.7736,165.9686,146.1158,146.9603,165.9686,146.1158,146.9603,,,,,,,173.0421,179.3024,168.8369,174.923,171.7876,178.4212,150.8182,144.6432,141.0823,154.2311,148.64975,143.0684,,,,124.7093,125.3803,124.0383,144.1652,141.6268,135.8203,146.5686,146.8167,147.7644,152.3146,154.9412,150.5363,155.1839,154.8503,165.9351,150.3639,150.2607,150.3123,,,,158.7631,156.6929,155.9568,179.7503,171.1546,171.4899,166.6954,169.6918,168.7344,169.2388,170.1409,170.5992,158.0845,158.0327,157.9809,,,,145.3698,145.6811,145.0585
179.4667,172.2172,178.5059,122.5224,150.9608,178.6192,160.4476,154.2901,157.36885,174.001,160.1431,176.7322,128.1082,152.1093,147.3262,148.5159,147.2497,147.8828,142.4504,137.1182,141.8603,161.1114,141.6775,144.3268,161.1114,141.6775,144.3268,,,,,,,168.6215,172.3676,162.3438,166.5741,168.7811,174.5943,143.3512,140.0167,135.3345,148.6532,146.1335,135.4008,,,,,,,140.3831,136.7887,132.9397,143.1812,144.2465,146.8041,147.7932,150.0134,148.7873,151.1655,147.5438,161.8465,145.3803,142.6076,143.99395,,,,153.4635,152.3222,152.89285,175.1007,178.1728,172.9671,166.3637,167.9203,161.013,163.4447,165.3158,163.4274,151.2037,153.3993,155.5949,,,,142.47835,141.0205,143.9362
174.5721,179.3153,176.2423,132.4492,165.5738,178.3635,157.6814,149.3718,153.5266,167.8963,157.1634,172.8872,130.6551,170.7114,158.6658,145.7373,144.3813,145.0593,139.4088,138.62835,137.8479,158.8728,137.4541,148.16345,158.8728,137.4541,148.16345,,,,,,,165.0473,165.3227,156.0601,164.8063,165.8066,172.8899,,,,146.4897,141.0604,132.0878,,,,,,,138.5546,134.0684,130.2132,,,,145.4241,147.9779,146.539,147.2098,145.4196,160.2464,142.9816,138.5653,140.77345,,,,152.0192,148.8674,150.4433,170.7168,178.6474,172.9783,162.7198,162.7198,156.4088,161.1842,161.2018,158.8168,147.265,148.8785,150.492,,,,,,
167.9505,173.7595,170.6354,145.5873,177.3666,172.0741,154.804,149.3718,152.0879,163.4917,152.878,170.3724,137.8633,176.0103,168.7808,139.5717,138.4162,138.99395,137.1182,135.2498,133.3814,,,,,,,,,,,,,160.7371,156.9621,151.1573,161.1776,160.7381,167.4741,,,,141.0557,138.6938,131.1019,,,,,,,134.249,130.6481,127.8846,,,,142.3584,140.8096,146.5456,147.2098,140.626,158.1207,140.425,135.2287,137.82685,,,,149.8921,146.9466,148.41935,167.2364,175.1063,173.8576,161.1021,156.5428,151.7891,158.5241,154.2453,155.2973,,,,,,,,,
162.0278,167.963,167.6929,164.578,178.3635,166.5576,153.8455,146.6882,150.26685,160.3916,150.2252,163.8924,148.6484,170.5267,177.9786,,,,,,,,,,,,,,,,,,,156.5405,151.11535,145.6902,153.1999,154.1653,163.0706,,,,,,,,,,,,,,,,,,,141.251,138.8459,146.4281,144.0217,136.5552,152.6524,136.9215,132.089,134.50525,,,,,,,165.8652,172.9012,171.202,159.4299,151.4208,146.9645,154.2278,149.5106,151.0883,,,,,,,,,
157.3405,159.7071,163.9845,176.4537,175.3584,161.91,151.4436,144.9906,148.2171,153.431,141.7707,147.60085,163.9313,172.4836,174.1132,,,,,,,,,,,,,,,,,,,154.1335,149.8711,141.6422,156.7256,153.3318,159.0213,,,,,,,,,,,,,,,,,,,138.80115,133.2692,144.3331,,,,,,,,,,,,,161.6399,168.3204,166.8847,158.2539,150.343,141.6042,149.8627,144.5361,147.5208,,,,,,,,,
152.3902,156.1584,161.5531,177.6404,170.0488,155.7393,148.1646,144.7994,146.482,147.8436,139.7422,143.7929,176.0124,179.9517,175.2019,,,,,,,,,,,,,,,,,,,149.3432,144.5958,137.8795,152.02,151.5287,154.1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.2153,165.1168,165.3561,155.9822,145.0746,140.0567,149.8684,141.0301,147.8716,,,,,,,,,
149.6814,153.6405,159.1039,179.4216,164.9605,149.4465,146.4435,142.5891,144.5163,143.9221,136.9208,140.42145,175.0809,178.0728,178.0301,,,,,,,,,,,,,,,,,,,145.2728,140.0426,142.6577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.727,164.7956,159.7799,155.9822,141.3492,148.6657,145.4895,137.7158,144.5073,,,,,,,,,
145.5674,148.3413,152.3714,175.2388,159.1423,144.6812,,,,142.8328,136.9326,139.8827,176.102,171.9945,178.0061,,,,,,,,,,,,,,,,,,,141.6495,136.3996,139.02455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.2455,158.7648,159.791,153.0301,141.2244,147.12725,,,,,,,,,,,,
143.0269,144.6202,149.8329,171.7082,154.3149,140.9685,,,,,,,179.0528,168.1518,176.0451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.7977,155.7463,153.772,,,,,,,,,,,,,,,
136.6972,140.7413,146.5573,,,,,,,,,,171.8205,165.0645,168.4425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8523,150.8579,150.8551,,,,,,,,,,,,,,,
,,,,,,,,,,,,166.9501,162.5606,164.75535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,166.69,158.0789,162.38445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
